,iteration, 2MiB get time, recover pysical , sum getting time, former flip, later flip, sum flip, flip in page, form time, later time, searching time, entire time,dump
47,48,0.0316582,5.9368,5.96846,30,24,1287,1558,9.25899,8.34608,17.6051,887.2732400000002,0
48,49,0.0294639,7.86643,7.8959,18,4,1305,1580,10.0321,10.4087,10.0321,905.2012400000002,0
49,50,0.0321134,4.62558,4.65769,35,17,1357,1629,8.47913,7.42626,15.9054,925.7643300000002,0
50,51,0.0281575,3.59227,3.62043,23,3,1380,1653,12.0546,9.87775,12.05465,941.4394100000002,0
51,52,0.0318793,8.08878,8.12066,43,23,1446,1715,8.59828,7.04944,15.6477,965.2077700000002,0
52,53,0.0315807,4.69086,4.72244,15,5,1461,1735,12.537,9.57221,12.536990000000001,982.4672000000002,0
53,54,0.0292412,5.47667,5.50591,29,12,1490,1774,9.61327,8.05453,9.61327,997.5863800000002,0
54,55,0.0320737,7.72048,7.75255,13,10,1503,1796,12.3689,9.92471,12.368990000000002,1017.7079200000002,0
55,56,0.0315037,5.64894,5.68044,30,21,1554,1845,9.58459,7.37539,16.96,1040.3483600000002,0
56,57,0.0303891,7.38236,7.41275,14,8,1568,1867,10.7302,10.7865,10.7302,1058.49131,0
57,58,0.0323529,8.71949,8.75184,34,18,1620,1917,9.38552,6.60889,15.9944,1083.23755,0
58,59,0.0327809,8.18254,8.21532,14,11,1634,1938,11.3808,10.5744,11.3808,1102.83367,0
59,60,0.0319274,2.15911,2.19103,35,8,1677,1978,10.0642,7.01375,17.0779,1122.1026,0
60,61,0.0324126,3.74833,3.78074,11,2,1688,1991,12.2186,11.1015,12.2186,1138.10194,0
61,62,0.0319764,6.2819,6.31387,27,25,1715,2041,8.59981,8.35186,8.599839999999999,1153.01565,0
62,63,0.034248,3.99843,4.03268,11,2,1726,2051,12.446,10.7295,12.446,1169.49433,0
63,64,0.0337506,6.50623,6.53998,21,17,1747,2085,10.7924,7.48109,10.792409999999999,1186.82672,0
64,65,0.032287,8.75667,8.78896,11,7,1758,2101,11.5627,11.1269,11.5627,1207.17838,0
65,66,0.032877,4.64229,4.67516,30,15,1803,2145,9.84817,7.62919,17.4774,1229.33094,0
66,67,0.0324254,6.25661,6.28903,12,4,1815,2160,12.0907,10.351,12.0908,1247.7107700000001,0
67,68,0.0339793,8.47469,8.50867,16,14,1831,2189,10.0505,10.7346,10.0505,1266.2699400000001,0
68,69,0.0347012,5.34261,5.37731,13,2,1844,2202,12.0527,11.1534,12.0528,1283.7000500000001,0
69,70,0.035752,3.87452,3.91027,26,8,1870,2233,9.65394,8.05987,9.653929999999999,1297.2642500000002,0
70,71,0.0343153,5.44218,5.47649,13,4,1883,2249,12.2564,10.016,12.256400000000001,1314.9971400000002,0
71,72,0.0345719,2.47192,2.50649,31,7,1921,2284,9.74624,7.99253,17.7388,1335.2424300000002,0
72,73,0.0359384,8.65828,8.69422,18,14,1939,2312,11.3678,10.2969,11.3677,1355.3043500000003,0
73,74,0.033526,4.78255,4.81607,32,12,1983,2353,9.59562,7.10227,16.6979,1376.8183200000003,0
74,75,0.0329108,5.01721,5.05012,13,4,1996,2368,12.063,10.8949,12.063099999999999,1393.9315400000003,0
75,76,0.0354605,3.99465,4.03011,41,9,2046,2416,8.30123,7.46044,15.7617,1413.7233500000002,0
76,77,0.0356094,7.94164,7.97725,9,10,2055,2434,11.9094,11.4266,11.909399999999998,1433.6100000000001,0
77,78,0.0370924,7.86511,7.9022,33,35,2123,2495,8.41361,6.17311,14.5867,1456.0989000000002,0
78,79,0.0361493,5.88584,5.92199,12,10,2135,2515,12.3867,10.8154,12.386700000000001,1474.4075900000003,0
79,80,0.0360288,7.08858,7.12461,34,23,2192,2569,8.39067,7.01895,15.4096,1496.9418000000003,0
80,81,0.0363815,8.9111,8.94748,13,7,2205,2589,11.5192,10.9469,11.519300000000001,1517.4085800000003,0
81,82,0.0356082,4.22617,4.26178,38,11,2254,2632,9.77833,6.61266,16.391,1538.0613600000001,0
82,83,0.0382644,4.86501,4.90328,15,6,2269,2652,11.5369,10.7008,11.536900000000001,1554.5015400000002,0
83,84,0.0366139,8.74304,8.77965,33,22,2324,2704,8.55247,6.84506,15.3976,1578.6787900000002,0
84,85,0.0384783,7.86596,7.90444,12,10,2336,2725,11.7316,10.4247,11.731700000000002,1598.3149300000002,0
85,86,0.0382754,6.51916,6.55744,35,22,2393,2780,8.58581,7.34553,15.9314,1620.8037700000002,0
86,87,0.0360964,6.90454,6.94064,10,14,2403,2800,12.2455,10.4472,12.245499999999998,1639.9899100000002,0
87,88,0.0386808,2.25184,2.29052,28,6,2431,2830,11.017,7.65597,11.017029999999998,1653.2974600000002,0
88,89,0.040106,6.99906,7.03916,9,7,2440,2846,12.3882,9.80746,12.388139999999998,1672.7247600000003,0
89,90,0.0373205,6.9179,6.95523,36,17,2493,2897,8.41711,8.03714,16.4543,1696.1342900000002,0
90,91,0.039275,6.2754,6.31467,14,4,2507,2914,12.0417,10.0171,12.041800000000002,1714.4907600000001,0
91,92,0.0378791,5.55636,5.59423,34,12,2553,2955,9.12013,7.57096,16.6911,1736.77609,0
92,93,0.0373543,5.81953,5.85688,16,9,2569,2976,11.8548,10.3485,11.8548,1754.4877700000002,0
93,94,0.0391493,5.88776,5.92691,30,19,2618,3021,9.11981,7.23921,16.359,1776.7736800000002,0
94,95,0.0396951,6.61972,6.65942,15,7,2633,3041,12.6389,10.1317,12.638900000000001,1796.0720000000003,0
95,96,0.0383612,2.97743,3.01579,25,4,2658,3066,9.54511,9.31755,9.54515,1808.6329400000004,0
96,97,0.0396808,4.39232,4.432,10,5,2668,3079,11.9484,11.177,11.9484,1825.0133400000004,0
97,98,0.042317,5.37731,5.41963,25,18,2693,3116,10.2998,8.19429,10.299809999999999,1840.7327800000005,0
98,99,0.0410098,6.7772,6.81821,11,4,2704,3130,11.9791,10.6974,11.9792,1859.5301900000004,0
99,100,0.042042,8.27371,8.31575,13,12,2717,3153,11.8035,10.3126,11.8036,1879.6495400000003,0
100,101,0.0414064,9.02789,9.0693,9,8,2726,3169,11.9784,12.0334,11.9783,1900.6971400000004,0
101,102,0.0406642,5.78285,5.82351,27,12,2753,3205,9.28218,8.52058,9.28222,1915.8028700000004,0
102,103,0.0413081,8.88927,8.93058,10,14,2763,3223,12.2869,11.7178,12.2869,1937.0203500000005,0
103,104,0.0417376,5.09537,5.13711,23,9,2786,3252,11.125,8.86953,11.12507,1953.2825300000004,0
104,105,0.0419163,7.097,7.13892,10,8,2796,3269,12.1045,10.5191,12.1045,1972.5259500000004,0
105,106,0.042356,8.68096,8.72332,21,20,2817,3308,11.271,6.96852,11.27108,1992.5203500000005,0
106,107,0.0430589,7.24395,7.28701,10,15,2827,3331,11.4451,10.5851,11.4451,2011.2524600000004,0
107,108,0.0415227,8.77397,8.8155,42,33,2902,3400,7.56659,7.68333,15.2499,2035.3178600000003,0
108,109,0.0442218,4.64806,4.69228,14,9,2916,3421,11.1336,10.2644,11.1336,2051.1437400000004,0
109,110,0.0414557,6.60021,6.64167,32,24,2972,3471,9.11314,7.84483,16.958,2074.7434100000005,0
110,111,0.0419593,7.54484,7.5868,13,10,2985,3489,11.6869,10.5021,11.6869,2094.0171100000007,0
111,112,0.0424907,8.80289,8.84538,30,28,3043,3544,9.37964,7.03223,16.4119,2119.2743900000005,0
112,113,0.0426006,7.00804,7.05064,13,16,3056,3567,11.8777,11.0233,11.877699999999999,2138.2027300000004,0
113,114,0.0432773,5.66432,5.70759,33,24,3113,3614,9.83918,7.34445,17.1837,2161.0940200000005,0
114,115,0.0419915,7.63174,7.67374,17,4,3130,3634,11.462,10.0029,11.4619,2180.2296600000004,0
115,116,0.0436001,9.1861,9.2297,31,27,3188,3684,10.2338,6.7758,17.0096,2206.4689600000006,0
116,117,0.0449727,5.51932,5.56429,21,7,3209,3708,10.8272,10.4478,10.827199999999998,2222.8604500000006,0
117,118,0.0447627,6.89563,6.9404,35,22,3266,3756,9.26531,7.85007,17.1154,2246.9162500000007,0
118,119,0.0432892,5.2157,5.25899,16,4,3282,3773,10.9928,10.9212,10.9928,2263.1680400000005,0
119,120,0.0445968,9.58243,9.62703,33,27,3342,3827,8.08577,7.48987,15.5757,2288.3707700000004,0
120,121,0.0459097,5.94264,5.98855,13,7,3355,3846,11.9221,10.1432,11.9221,2306.2814200000003,0
121,122,0.0434839,7.62348,7.66696,35,16,3406,3888,9.58222,8.01855,17.6008,2331.5491800000004,0
122,123,0.0425257,8.94019,8.98272,18,13,3424,3912,10.917,11.3974,10.9171,2351.4490000000005,0
123,124,0.0431846,5.51471,5.55789,34,28,3486,3965,9.9822,6.72558,16.7078,2373.7146900000007,0
124,125,0.0447015,6.33415,6.37885,11,11,3497,3983,12.2336,11.6716,12.2337,2392.3272400000005,0
125,126,0.0455291,7.46315,7.50868,35,18,3550,4020,10.5255,7.87801,18.4035,2418.2394200000003,0
126,127,0.043593,5.75382,5.79741,13,7,3563,4039,12.3802,10.3923,12.3802,2436.4170300000005,0
127,128,0.0458325,9.59552,9.64135,28,22,3591,4079,10.6762,7.25019,10.676210000000001,2456.7345900000005,0
128,129,0.0457677,1.43642,1.48219,11,0,3602,4089,11.8574,11.5331,11.8574,2470.0741800000005,0
129,130,0.0484633,4.49819,4.54665,31,15,3648,4129,9.11259,7.533,16.6456,2491.2664300000006,0
130,131,0.0477201,3.35445,3.40217,12,4,3660,4143,11.9814,11.0861,11.981399999999999,2506.6500000000005,0
131,132,0.0462209,5.22045,5.26667,10,11,3670,4164,11.8807,9.67926,11.88074,2523.7974100000006,0
132,133,0.0458476,5.88634,5.93219,8,8,3678,4178,12.5353,10.4653,12.5354,2542.265000000001,0
133,134,0.0452532,2.48734,2.53259,28,4,3706,4202,10.5521,9.62394,10.552160000000002,2555.3497500000008,0
134,135,0.0472447,5.88687,5.93411,14,3,3720,4215,12.3654,10.0608,12.365400000000001,2573.6492600000006,0
135,136,0.0472981,6.45168,6.49898,35,21,3776,4262,8.57551,6.85087,15.4264,2595.5746400000007,0
136,137,0.047038,7.38643,7.43347,14,12,3790,4284,11.874,10.437,11.874,2614.882110000001,0
137,138,0.049028,5.5565,5.60553,31,9,3830,4318,9.92367,7.91762,17.8413,2638.328940000001,0
138,139,0.0501466,8.49769,8.54783,14,8,3844,4336,11.6982,10.7613,11.698199999999998,2658.5749700000006,0
139,140,0.0478563,3.79268,3.84053,38,19,3901,4389,7.91573,7.10484,15.0206,2677.4361000000004,0
140,141,0.0495234,4.73317,4.78269,12,9,3913,4404,11.3903,11.2173,11.390300000000002,2693.6090900000004,0
141,142,0.0511034,5.2728,5.3239,39,15,3967,4451,8.92517,6.55996,15.4851,2714.4180900000006,0
142,143,0.0483731,5.88849,5.93686,13,16,3980,4475,11.402,10.3973,11.402,2731.7569500000004,0
143,144,0.0488805,5.17721,5.22609,33,21,4034,4520,10.2391,6.86936,17.1085,2754.0915400000004,0
144,145,0.0497566,4.86833,4.91809,18,6,4052,4539,12.7355,9.88657,12.735529999999999,2771.7451600000004,0
145,146,0.0411644,9.37298,9.41415,40,36,4128,4601,8.881,6.26896,15.15,2796.3093100000006,0
146,147,0.049709,4.41593,4.46564,14,7,4142,4618,11.7309,10.8947,11.730899999999998,2812.5058500000005,0
147,148,0.0493482,8.09002,8.13937,29,21,4171,4664,9.10658,9.36838,9.106620000000001,2829.7518400000004,0
148,149,0.0510171,5.19429,5.24531,12,10,4183,4681,12.2541,10.228,12.2541,2847.2512500000003,0
149,150,0.0511626,7.50261,7.55377,43,26,4252,4733,10.5634,7.41469,17.9781,2872.78312,0
150,151,0.0507692,4.9701,5.02087,15,10,4267,4754,11.9294,10.292,11.929499999999999,2889.73349,0
151,152,0.0517664,5.04322,5.09499,35,25,4327,4802,10.0044,6.89309,16.8975,2911.72598,0
152,153,0.052087,3.18131,3.2334,10,13,4337,4822,11.9394,10.7241,11.9394,2926.89878,0
153,154,0.0506499,6.50346,6.55411,30,25,4392,4869,9.84147,7.34695,17.1884,2950.64129,0
154,155,0.0523505,8.2715,8.32385,13,13,4405,4892,11.8037,10.4416,11.803700000000001,2970.76884,0
155,156,0.0512678,5.20919,5.26046,27,20,4432,4938,9.64195,7.25715,9.641950000000001,2985.6712500000003,0
156,157,0.0510544,6.50323,6.55428,10,11,4442,4958,12.1909,10.0027,12.190999999999999,3004.4165300000004,0
157,158,0.0538374,5.12624,5.18008,38,7,4487,4994,10.4028,7.61083,18.0136,3027.6102100000003,0
158,159,0.0523415,6.51812,6.57046,6,9,4493,5007,12.3837,11.1064,12.383700000000001,3046.56437,0
159,160,0.0494944,7.1565,7.20599,32,20,4545,5054,8.71644,7.38844,16.1049,3069.8752600000003,0
160,161,0.0515005,7.38546,7.43696,12,6,4557,5067,12.2073,10.9689,12.207300000000002,3089.5195200000003,0
161,162,0.0543636,4.78253,4.8369,32,12,4601,5100,11.0718,7.4497,18.5215,3112.8779200000004,0
162,163,0.0514001,6.60203,6.65343,12,4,4613,5115,12.8975,10.8141,12.8975,3132.4288500000002,0
163,164,0.0547277,8.26377,8.31849,15,16,4628,5142,11.5295,8.47292,11.529480000000001,3152.27682,0
164,165,0.0534548,9.37436,9.42782,4,10,4632,5154,12.6554,11.9376,12.6554,3174.36004,0
165,166,0.0528366,5.321,5.37384,29,13,4661,5189,9.73287,7.75157,9.73293,3189.46681,0
166,167,0.0530973,6.90478,6.95788,12,7,4673,5206,12.0647,10.6605,12.0647,3208.4893899999997,0
167,168,0.0543876,4.86865,4.92303,34,15,4722,5247,10.4097,7.8653,18.2751,3231.68752,0
168,169,0.0553042,6.28643,6.34174,15,8,4737,5264,11.8968,11.0084,11.8969,3249.92616,0
169,170,0.0529893,6.11735,6.17034,34,17,4788,5309,9.6026,7.04543,16.6481,3272.7446,0
170,171,0.0544532,7.7927,7.84715,16,8,4804,5327,10.6371,10.9344,10.6371,3291.22885,0
171,172,0.0559285,5.17771,5.23364,34,21,4859,5375,9.63303,6.61396,16.247,3312.70949,0
172,173,0.054578,5.73006,5.78464,12,13,4871,5398,11.3893,10.5199,11.389299999999999,3329.8834300000003,0
173,174,0.0561107,6.74439,6.8005,35,20,4926,5440,10.2295,7.02232,17.2519,3353.9358300000004,0
174,175,0.0556613,8.49776,8.55342,15,9,4941,5460,11.5377,9.79768,11.53772,3374.0269700000003,0
175,176,0.0550645,5.10129,5.15636,30,24,4995,5507,9.75661,7.33242,17.089,3396.2723300000002,0
176,177,0.0559472,6.11224,6.16818,11,16,5006,5526,12.7079,9.97819,12.70801,3415.14852,0
177,178,0.0577292,7.79267,7.8504,34,19,5059,5571,9.37833,7.03156,16.4099,3439.40882,0
178,179,0.0576323,9.54235,9.59998,17,15,5076,5597,9.8188,11.372,9.8188,3458.8276,0
179,180,0.0576996,5.72985,5.78755,34,23,5133,5644,9.79514,6.38993,16.1851,3480.8002500000002,0
180,181,0.0569682,6.91048,6.96744,18,11,5151,5664,12.2325,10.4712,12.232600000000001,3500.0002900000004,0
181,182,0.0571872,8.65796,8.71515,38,15,5204,5710,9.41109,7.53932,16.9504,3525.6658400000006,0
182,183,0.0570341,4.70056,4.75759,16,4,5220,5729,10.9249,10.2092,10.925,3541.3484300000005,0
183,184,0.0565738,5.96126,6.01783,41,14,5275,5774,9.42252,7.04943,16.472,3563.8382600000004,0
184,185,0.0580157,8.03731,8.09532,15,9,5290,5790,12.6974,10.2342,12.6974,3584.6309800000004,0
185,186,0.0579221,6.44742,6.50535,14,5,5304,5806,12.034,10.8253,12.0341,3603.1704300000006,0
186,187,0.0344599,1.05365,1.08811,0,0,5304,5806,11.4922,1.43e-07,11.492199857000001,3615.7507398570006,1
187,188,0.0334152,1.05353,1.08695,0,0,5304,5806,11.6689,1.9e-07,11.668899810000001,3628.5065896670008,2
188,189,0.058417,4.73246,4.79088,36,12,5352,5845,8.60355,7.98928,16.5928,3649.8902696670007,2
189,190,0.0562584,4.72896,4.78521,17,8,5369,5862,11.8287,10.7023,11.8287,3666.5041796670007,2
190,191,0.0596926,6.25302,6.31271,41,19,5429,5913,8.28717,6.72939,15.0166,3687.833489667001,2
191,192,0.0583797,7.95599,8.01437,15,10,5444,5931,10.7051,11.6952,10.705100000000002,3706.552959667001,2
192,193,0.0604071,5.84483,5.90524,35,14,5493,5970,10.3388,6.94069,17.2795,3729.737699667001,2
193,194,0.0599338,6.90368,6.96362,9,9,5502,5983,12.5424,10.9701,12.542499999999999,3749.243819667001,2
194,195,0.0340801,0.848806,0.882886,0,0,5502,5983,10.3502,1.8e-07,10.35029982,3760.477005487001,3
195,196,0.034014,0.850658,0.884672,0,0,5502,5983,10.6666,1.33e-07,10.666599867,3772.028277354001,4
196,197,0.0587481,5.44221,5.50095,27,11,5529,6013,10.7683,7.98926,10.76834,3788.2975673540013,4
197,198,0.0584076,8.03874,8.09715,11,7,5540,6027,12.2627,11.4005,12.2627,3808.657417354001,4
198,199,0.0590428,5.04605,5.10509,13,7,5553,6042,11.657,10.3996,11.657,3825.4195073540013,4
199,200,0.0592516,7.85376,7.91301,12,8,5565,6056,11.8874,11.0473,11.8875,3845.2200173540014,4
200,201,0.0593383,9.03189,9.09123,27,17,5592,6094,9.60256,8.8947,9.602599999999999,3863.9138473540015,4
201,202,0.0588639,9.18605,9.24491,16,7,5608,6113,12.0285,10.0844,12.0285,3885.1872573540013,4
202,203,0.0601274,9.37622,9.43635,35,24,5667,6159,9.59966,7.54833,17.148,3911.7716073540014,4
203,204,0.0596518,4.41526,4.47491,12,5,5679,6174,11.76,10.8967,11.760000000000002,3928.0065173540015,4
204,205,0.0576097,4.96161,5.01922,33,19,5731,6216,10.4418,7.28068,17.7225,3950.7482373540015,4
205,206,0.0574449,5.82464,5.88208,7,8,5738,6226,12.6161,11.3499,12.616100000000001,3969.2464173540016,4
206,207,0.0609874,6.0944,6.15539,44,25,5807,6277,9.28482,6.25477,15.5396,3990.9414073540015,4
207,208,0.0590793,2.4574,2.51648,16,1,5823,6293,11.1021,11.0209,11.102100000000002,4004.5599873540014,4
208,209,0.0598186,7.0568,7.11662,37,21,5881,6342,10.4509,6.67589,17.1268,4028.803407354001,4
209,210,0.0583907,5.36613,5.42452,19,5,5900,6361,11.4538,9.98052,11.45388,4045.681807354001,4
210,211,0.0589004,4.00591,4.06481,33,19,5952,6399,9.79277,8.45634,18.2491,4067.995717354001,4
211,212,0.0607389,6.24522,6.30596,17,8,5969,6419,12.1211,9.69745,12.12115,4086.422827354001,4
212,213,0.0613143,4.26587,4.32718,40,8,6017,6458,10.6216,7.70128,18.3229,4109.0729073540015,4
213,214,0.0622317,7.70352,7.76576,19,9,6036,6483,11.611,9.57167,11.611030000000001,4128.449697354002,4
214,215,0.0612683,8.40062,8.46189,39,28,6103,6536,9.7284,9.05623,18.7846,4155.696187354002,4
215,216,0.0623009,6.75008,6.81238,17,11,6120,6559,12.0405,11.0657,12.040500000000002,4174.549067354003,4
216,217,0.0636998,6.67387,6.73757,38,17,6175,6600,10.473,7.49724,17.9703,4199.256937354003,4
217,218,0.0622662,8.92185,8.98412,18,4,6193,6618,11.1932,11.1724,11.193100000000001,4219.434157354002,4
218,219,0.0615534,8.19344,8.25499,34,17,6244,6659,10.2851,7.06969,17.3549,4245.044047354002,4
219,220,0.0633492,3.76054,3.82389,14,3,6258,6672,11.6399,10.9592,11.6399,4260.507837354002,4
220,221,0.0638491,5.04786,5.11171,29,17,6287,6709,10.003,7.50582,10.00298,4275.622527354002,4
221,222,0.0617076,5.84722,5.90893,19,12,6306,6732,11.275,10.3428,11.274999999999999,4292.806457354002,4
222,223,0.0645336,7.88339,7.94792,37,29,6372,6781,9.57646,6.22306,15.7995,4316.553877354002,4
223,224,0.064731,6.32774,6.39247,18,6,6390,6801,12.1388,9.59079,12.138810000000001,4335.085157354002,4
224,225,0.0628196,4.31784,4.38066,33,16,6439,6837,9.82255,8.51581,18.3384,4357.8042173540025,4
225,226,0.0620228,7.12623,7.18825,15,7,6454,6857,12.0821,10.0413,12.0821,4377.074567354002,4
226,227,0.0631794,3.94463,4.00781,30,12,6496,6894,9.93954,9.03431,18.9739,4400.056277354002,4
227,228,0.0638811,8.64376,8.70765,14,17,6510,6916,11.0805,11.693,11.080599999999999,4419.844527354002,4
228,229,0.0626377,6.67683,6.73947,30,16,6556,6952,9.43913,8.05658,17.4957,4444.079697354002,4
229,230,0.0624249,8.26108,8.32351,9,4,6565,6962,12.3995,11.7702,12.399499999999998,4464.8027073540015,4
230,231,0.065025,4.49809,4.56312,23,9,6588,6989,11.1074,8.78343,11.10747,4480.473297354001,4
231,232,0.0643496,3.24093,3.30528,14,2,6602,7003,11.9285,11.0781,11.9285,4495.707077354001,4
232,233,0.0644465,6.67346,6.7379,27,10,6629,7034,10.2834,8.34719,10.283410000000002,4512.728387354001,4
233,234,0.0672098,5.58696,5.65417,10,11,6639,7051,12.1041,11.045,12.1041,4530.486657354001,4
234,235,0.0646221,6.13077,6.1954,30,17,6686,7090,9.4112,7.87441,17.2856,4553.967657354001,4
235,236,0.0666094,6.45163,6.51824,11,4,6697,7102,12.27,11.3712,12.270000000000001,4572.755897354001,4
236,237,0.0659646,4.96308,5.02904,26,14,6723,7136,10.7488,8.0489,10.7488,4588.533737354001,4
237,238,0.0671897,8.48441,8.5516,20,4,6743,7155,11.4046,10.3976,11.404699999999998,4608.490037354,4
238,239,0.0656899,7.08317,7.14886,29,22,6772,7196,10.1065,8.44115,10.106549999999999,4625.745447354,4
239,240,0.0682915,8.01145,8.07974,18,9,6790,7212,11.5439,10.8969,11.543899999999999,4645.369087354,4
240,241,0.0670307,8.09688,8.16391,44,33,6867,7269,9.8951,6.91431,16.8094,4670.342397354,4
241,242,0.0666101,8.17351,8.24012,18,11,6885,7291,10.797,10.939,10.7971,4689.379617354,4
242,243,0.0665332,1.67198,1.73851,44,4,6933,7328,10.1073,8.90806,19.0154,4710.133527354001,4
243,244,0.0677405,3.71233,3.78007,17,10,6950,7345,11.7598,10.3159,11.759900000000002,4725.673497354001,4
244,245,0.067378,2.85598,2.92336,33,11,6994,7380,8.80665,8.62064,17.4273,4746.024157354001,4
245,246,0.0685446,5.13057,5.19912,16,5,7010,7393,11.9998,11.1459,11.999800000000002,4763.223077354,4
246,247,0.0675011,6.99068,7.05818,33,24,7067,7436,9.6214,8.00129,17.6227,4787.903957354,4
247,248,0.0695929,8.62039,8.68998,17,11,7084,7456,11.1217,11.6024,11.1217,4807.715637354,4
248,249,0.0681968,3.18232,3.25051,35,7,7126,7485,10.1279,8.07833,18.2062,4829.1723473540005,4
249,250,0.0689661,3.34883,3.4178,18,6,7144,7503,11.242,10.6699,11.241999999999999,4843.832147354001,4
